Uid,Sid,Key,Time,Value,UpdateTime
6804018672,893061509,calories,1747741680,"{""time"":1747741680,""calories"":1}",1747823184
6804018672,893061509,steps,1747741560,"{""time"":1747741560,""steps"":33,""distance"":25,""calories"":1}",1747823184
6804018672,893061509,calories,1747741560,"{""time"":1747741560,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747741560,"{""time"":1747741560,""steps"":34,""distance"":20,""calories"":1.36}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747741560,"{""time"":1747741560,""calories"":1.36}",1747755748
6804018672,893061509,calories,1747741440,"{""time"":1747741440,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747741260,"{""time"":1747741260,""calories"":0.56}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747741260,"{""time"":1747741260,""steps"":14,""distance"":8,""calories"":0.56}",1747755748
6804018672,893061509,heart_rate,1747741200,"{""time"":1747741200,""bpm"":73}",1747823183
6804018672,hlth.gen_125884730179666,steps,1747741140,"{""time"":1747741140,""steps"":16,""distance"":9,""calories"":0.64}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747741140,"{""time"":1747741140,""calories"":0.64}",1747755748
6804018672,893061509,steps,1747741140,"{""time"":1747741140,""steps"":7,""distance"":8,""calories"":1}",1747823184
6804018672,893061509,calories,1747741140,"{""time"":1747741140,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747741080,"{""time"":1747741080,""calories"":1.4}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747741080,"{""time"":1747741080,""steps"":35,""distance"":21,""calories"":1.4}",1747755748
6804018672,893061509,steps,1747741080,"{""time"":1747741080,""steps"":30,""distance"":20,""calories"":1}",1747823184
6804018672,893061509,calories,1747741080,"{""time"":1747741080,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747741020,"{""time"":1747741020,""steps"":28,""distance"":16,""calories"":1.12}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747741020,"{""time"":1747741020,""calories"":1.56}",1747755748
6804018672,893061509,steps,1747740960,"{""time"":1747740960,""steps"":13,""distance"":10,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747740960,"{""time"":1747740960,""steps"":14,""distance"":8,""calories"":0.56}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747740960,"{""time"":1747740960,""calories"":0.56}",1747755748
6804018672,893061509,calories,1747740960,"{""time"":1747740960,""calories"":1}",1747823184
6804018672,893061509,calories,1747740900,"{""time"":1747740900,""calories"":1}",1747823184
6804018672,893061509,calories,1747740720,"{""time"":1747740720,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747740720,"{""time"":1747740720,""calories"":2.04}",1747755748
6804018672,893061509,steps,1747740720,"{""time"":1747740720,""steps"":47,""distance"":36,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747740720,"{""time"":1747740720,""steps"":51,""distance"":30,""calories"":2.04}",1747755748
6804018672,893061509,calories,1747740660,"{""time"":1747740660,""calories"":1}",1747823184
6804018672,893061509,heart_rate,1747740600,"{""time"":1747740600,""bpm"":92}",1747823183
6804018672,893061509,calories,1747740540,"{""time"":1747740540,""calories"":3}",1747823184
6804018672,893061509,calories,1747740480,"{""time"":1747740480,""calories"":2}",1747823184
6804018672,893061509,calories,1747740420,"{""time"":1747740420,""calories"":2}",1747823184
6804018672,893061509,calories,1747740360,"{""time"":1747740360,""calories"":2}",1747823184
6804018672,893061509,calories,1747740300,"{""time"":1747740300,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747740240,"{""time"":1747740240,""calories"":0.48}",1747755748
6804018672,893061509,calories,1747740240,"{""time"":1747740240,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747740240,"{""time"":1747740240,""steps"":12,""distance"":7,""calories"":0.48}",1747755748
6804018672,893061509,steps,1747740240,"{""time"":1747740240,""steps"":26,""distance"":20,""calories"":1}",1747823184
6804018672,893061509,calories,1747740180,"{""time"":1747740180,""calories"":2}",1747823184
6804018672,893061509,calories,1747740060,"{""time"":1747740060,""calories"":1}",1747823184
6804018672,893061509,calories,1747740000,"{""time"":1747740000,""calories"":2}",1747823184
6804018672,893061509,steps,1747740000,"{""time"":1747740000,""steps"":11,""distance"":17,""calories"":2}",1747823184
6804018672,893061509,heart_rate,1747740000,"{""time"":1747740000,""bpm"":91}",1747823183
6804018672,893061509,calories,1747739940,"{""time"":1747739940,""calories"":2}",1747823184
6804018672,893061509,steps,1747739940,"{""time"":1747739940,""steps"":16,""distance"":3,""calories"":2}",1747823184
6804018672,893061509,calories,1747739880,"{""time"":1747739880,""calories"":2}",1747823184
6804018672,893061509,calories,1747739820,"{""time"":1747739820,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747739820,"{""time"":1747739820,""calories"":1.12}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747739820,"{""time"":1747739820,""steps"":28,""distance"":16,""calories"":1.12}",1747755748
6804018672,893061509,calories,1747739760,"{""time"":1747739760,""calories"":3}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747739760,"{""time"":1747739760,""steps"":47,""distance"":28,""calories"":1.88}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747739760,"{""time"":1747739760,""calories"":1.88}",1747755748
6804018672,893061509,steps,1747739760,"{""time"":1747739760,""steps"":22,""distance"":17,""calories"":3}",1747823184
6804018672,893061509,calories,1747739700,"{""time"":1747739700,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747739700,"{""time"":1747739700,""calories"":0.76}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747739700,"{""time"":1747739700,""steps"":19,""distance"":11,""calories"":0.76}",1747755748
6804018672,893061509,steps,1747739700,"{""time"":1747739700,""steps"":12,""distance"":9,""calories"":2}",1747823184
6804018672,893061509,calories,1747739640,"{""time"":1747739640,""calories"":2}",1747823184
6804018672,893061509,calories,1747739580,"{""time"":1747739580,""calories"":2}",1747823184
6804018672,893061509,calories,1747739520,"{""time"":1747739520,""calories"":1}",1747823184
6804018672,893061509,steps,1747739400,"{""time"":1747739400,""steps"":9,""distance"":7,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747739400,"{""time"":1747739400,""steps"":10,""distance"":6,""calories"":0.39999998}",1747755748
6804018672,893061509,heart_rate,1747739400,"{""time"":1747739400,""bpm"":99}",1747823183
6804018672,hlth.gen_125884730179666,calories,1747739400,"{""time"":1747739400,""calories"":0.39999998}",1747755748
6804018672,893061509,calories,1747739400,"{""time"":1747739400,""calories"":1}",1747823184
6804018672,893061509,calories,1747739340,"{""time"":1747739340,""calories"":1}",1747823184
6804018672,893061509,calories,1747739280,"{""time"":1747739280,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747739280,"{""time"":1747739280,""calories"":0.44}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747739280,"{""time"":1747739280,""steps"":11,""distance"":6,""calories"":0.44}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747739220,"{""time"":1747739220,""calories"":0.44}",1747755748
6804018672,893061509,calories,1747739220,"{""time"":1747739220,""calories"":2}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747739220,"{""time"":1747739220,""steps"":11,""distance"":6,""calories"":0.44}",1747755748
6804018672,893061509,calories,1747739100,"{""time"":1747739100,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747739040,"{""time"":1747739040,""steps"":22,""distance"":13,""calories"":0.88}",1747755748
6804018672,893061509,steps,1747739040,"{""time"":1747739040,""steps"":17,""distance"":18,""calories"":1}",1747823184
6804018672,893061509,calories,1747739040,"{""time"":1747739040,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747739040,"{""time"":1747739040,""calories"":0.88}",1747755748
6804018672,893061509,steps,1747738980,"{""time"":1747738980,""steps"":99,""distance"":83,""calories"":3}",1747823184
6804018672,893061509,calories,1747738980,"{""time"":1747738980,""calories"":3}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747738980,"{""time"":1747738980,""calories"":4.4}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738980,"{""time"":1747738980,""steps"":92,""distance"":54,""calories"":3.68}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738920,"{""time"":1747738920,""steps"":102,""distance"":61,""calories"":4.08}",1747755748
6804018672,893061509,steps,1747738920,"{""time"":1747738920,""steps"":98,""distance"":67,""calories"":3}",1747823184
6804018672,893061509,calories,1747738920,"{""time"":1747738920,""calories"":3}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747738920,"{""time"":1747738920,""calories"":4.08}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738860,"{""time"":1747738860,""calories"":1.9599999}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738860,"{""time"":1747738860,""steps"":49,""distance"":29,""calories"":1.9599999}",1747755748
6804018672,893061509,steps,1747738860,"{""time"":1747738860,""steps"":35,""distance"":21,""calories"":0}",1747823184
6804018672,893061509,heart_rate,1747738800,"{""time"":1747738800,""bpm"":91}",1747823183
6804018672,893061509,steps,1747738800,"{""time"":1747738800,""steps"":83,""distance"":72,""calories"":3}",1747823184
6804018672,893061509,valid_stand,1747738800,"{""end_time"":1747742400,""start_time"":1747738800}",1747823185
6804018672,hlth.gen_125884730179666,steps,1747738800,"{""time"":1747738800,""steps"":82,""distance"":48,""calories"":3.2799997}",1747755748
6804018672,893061509,calories,1747738800,"{""time"":1747738800,""calories"":3}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747738800,"{""time"":1747738800,""calories"":5.5599995}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738740,"{""time"":1747738740,""calories"":1.48}",1747755748
6804018672,893061509,calories,1747738740,"{""time"":1747738740,""calories"":1}",1747823184
6804018672,893061509,steps,1747738740,"{""time"":1747738740,""steps"":22,""distance"":8,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747738740,"{""time"":1747738740,""steps"":37,""distance"":22,""calories"":1.48}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738680,"{""time"":1747738680,""calories"":0.39999998}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738680,"{""time"":1747738680,""steps"":10,""distance"":6,""calories"":0.39999998}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738620,"{""time"":1747738620,""calories"":0.56}",1747755748
6804018672,893061509,calories,1747738620,"{""time"":1747738620,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,steps,1747738620,"{""time"":1747738620,""steps"":14,""distance"":8,""calories"":0.56}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738560,"{""time"":1747738560,""calories"":0.91999996}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738560,"{""time"":1747738560,""steps"":23,""distance"":13,""calories"":0.91999996}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738500,"{""time"":1747738500,""steps"":62,""distance"":37,""calories"":2.48}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738500,"{""time"":1747738500,""calories"":2.48}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738440,"{""time"":1747738440,""calories"":4.36}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738440,"{""time"":1747738440,""steps"":74,""distance"":44,""calories"":2.96}",1747755748
6804018672,893061509,calories,1747738380,"{""time"":1747738380,""calories"":1}",1747823184
6804018672,hlth.gen_125884730179666,calories,1747738380,"{""time"":1747738380,""calories"":1.24}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738380,"{""time"":1747738380,""steps"":31,""distance"":18,""calories"":1.24}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738320,"{""time"":1747738320,""steps"":45,""distance"":27,""calories"":1.8}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738320,"{""time"":1747738320,""calories"":1.8}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738260,"{""time"":1747738260,""steps"":14,""distance"":8,""calories"":0.56}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738260,"{""time"":1747738260,""calories"":0.56}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747738200,"{""time"":1747738200,""calories"":1.24}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747738200,"{""time"":1747738200,""steps"":31,""distance"":18,""calories"":1.24}",1747755748
6804018672,893061509,valid_stand,1747735200,"{""end_time"":1747738800,""start_time"":1747735200}",1747823185
6804018672,893061509,steps,1747730580,"{""time"":1747730580,""steps"":31,""distance"":24,""calories"":1}",1747823184
6804018672,893061509,calories,1747730580,"{""time"":1747730580,""calories"":1}",1747823184
6804018672,893061509,steps,1747730520,"{""time"":1747730520,""steps"":17,""distance"":13,""calories"":2}",1747823184
6804018672,893061509,calories,1747730520,"{""time"":1747730520,""calories"":2}",1747823184
6804018672,893061509,valid_stand,1747728000,"{""end_time"":1747731600,""start_time"":1747728000}",1747823185
6804018672,hlth.gen_125884730179666,steps,1747732380,"{""time"":1747732380,""steps"":28,""distance"":16,""calories"":1.12}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747732380,"{""time"":1747732380,""calories"":1.12}",1747755748
6804018672,hlth.gen_125884730179666,calories,1747732320,"{""time"":1747732320,""calories"":1.56}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747732320,"{""time"":1747732320,""steps"":39,""distance"":23,""calories"":1.56}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747732260,"{""time"":1747732260,""calories"":2.28}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747732260,"{""time"":1747732260,""steps"":57,""distance"":34,""calories"":2.28}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747732200,"{""time"":1747732200,""calories"":5.3999996}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747732200,"{""time"":1747732200,""steps"":66,""distance"":38,""calories"":2.6399999}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747732140,"{""time"":1747732140,""calories"":1}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747732140,"{""time"":1747732140,""steps"":25,""distance"":15,""calories"":1}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747732080,"{""time"":1747732080,""calories"":3.6}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747732080,"{""time"":1747732080,""steps"":90,""distance"":54,""calories"":3.6}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747732020,"{""time"":1747732020,""calories"":2.6}",1747755748
6804018672,hlth.gen_125884730179666,steps,1747732020,"{""time"":1747732020,""steps"":65,""distance"":39,""calories"":2.6}",1747755747
6804018672,hlth.gen_125884730179666,steps,1747731960,"{""time"":1747731960,""steps"":6,""distance"":3,""calories"":0.24}",1747755747
6804018672,hlth.gen_125884730179666,calories,1747731960,"{""time"":1747731960,""calories"":0.24}",1747755748
